index,date,open,high,low,close,adjclose,volume
804,2022-09-06,110.1780014038086,110.1780014038086,110.1780014038086,110.1780014038086,110.1780014038086,0.0
805,2022-09-07,110.21099853515625,110.21099853515625,110.21099853515625,110.21099853515625,110.21099853515625,0.0
806,2022-09-08,111.1240005493164,111.1240005493164,111.1240005493164,111.1240005493164,111.1240005493164,0.0
807,2022-09-09,111.29100036621094,111.29100036621094,111.29100036621094,111.29100036621094,111.29100036621094,0.0
808,2022-09-12,112.41600036621094,112.41600036621094,112.41600036621094,112.41600036621094,112.41600036621094,0.0
809,2022-09-13,112.85900115966797,112.85900115966797,112.85900115966797,112.85900115966797,112.85900115966797,0.0
810,2022-09-14,112.96600341796875,112.96600341796875,112.96600341796875,112.96600341796875,112.96600341796875,0.0
811,2022-09-15,112.70899963378906,112.70899963378906,112.70899963378906,112.70899963378906,112.70899963378906,0.0
812,2022-09-16,110.27799987792969,110.27799987792969,110.27799987792969,110.27799987792969,110.27799987792969,0.0
813,2022-09-19,110.61100006103516,110.61100006103516,110.61100006103516,110.61100006103516,110.61100006103516,0.0
814,2022-09-20,112.16200256347656,112.16200256347656,112.16200256347656,112.16200256347656,112.16200256347656,0.0
815,2022-09-21,111.63899993896484,111.63899993896484,111.63899993896484,111.63899993896484,111.63899993896484,0.0
816,2022-09-22,111.36599731445312,111.36599731445312,111.36599731445312,111.36599731445312,111.36599731445312,0.0
817,2022-09-23,109.572998046875,109.572998046875,109.572998046875,109.572998046875,109.572998046875,0.0
818,2022-09-26,107.13600158691406,107.13600158691406,107.13600158691406,107.13600158691406,107.13600158691406,0.0
819,2022-09-27,107.28199768066406,107.28199768066406,107.28199768066406,107.28199768066406,107.28199768066406,0.0
820,2022-09-28,106.71399688720703,106.71399688720703,106.71399688720703,106.71399688720703,106.71399688720703,0.0
821,2022-09-29,107.04000091552734,107.04000091552734,107.04000091552734,107.04000091552734,107.04000091552734,0.0
822,2022-09-30,108.62000274658203,108.62000274658203,108.62000274658203,108.62000274658203,108.62000274658203,0.0
823,2022-10-03,107.85199737548828,107.85199737548828,107.85199737548828,107.85199737548828,107.85199737548828,0.0
824,2022-10-04,109.8550033569336,109.8550033569336,109.8550033569336,109.8550033569336,109.8550033569336,0.0
825,2022-10-06,110.6719970703125,110.6719970703125,110.6719970703125,110.6719970703125,110.6719970703125,0.0
826,2022-10-07,110.572998046875,110.572998046875,110.572998046875,110.572998046875,110.572998046875,0.0
827,2022-10-10,110.12100219726562,110.12100219726562,110.12100219726562,110.12100219726562,110.12100219726562,0.0
828,2022-10-11,108.552001953125,108.552001953125,108.552001953125,108.552001953125,108.552001953125,0.0
829,2022-10-12,108.89299774169922,108.89299774169922,108.89299774169922,108.89299774169922,108.89299774169922,0.0
830,2022-10-13,108.25399780273438,108.25399780273438,108.25399780273438,108.25399780273438,108.25399780273438,0.0
831,2022-10-14,108.75599670410156,108.75599670410156,108.75599670410156,108.75599670410156,108.75599670410156,0.0
832,2022-10-17,109.7490005493164,109.7490005493164,109.7490005493164,109.7490005493164,109.7490005493164,0.0
833,2022-10-18,110.7040023803711,110.7040023803711,110.7040023803711,110.7040023803711,110.7040023803711,0.0
834,2022-10-19,110.53199768066406,110.53199768066406,110.53199768066406,110.53199768066406,110.53199768066406,0.0
835,2022-10-20,110.62300109863281,110.62300109863281,110.62300109863281,110.62300109863281,110.62300109863281,0.0
836,2022-10-21,110.60299682617188,110.60299682617188,110.60299682617188,110.60299682617188,110.60299682617188,0.0
838,2022-10-25,111.88500213623047,111.88500213623047,111.88500213623047,111.88500213623047,111.88500213623047,0.0
839,2022-10-27,112.44300079345703,112.44300079345703,112.44300079345703,112.44300079345703,112.44300079345703,0.0
840,2022-10-28,112.04100036621094,112.04100036621094,112.04100036621094,112.04100036621094,112.04100036621094,0.0
841,2022-10-31,113.2300033569336,113.2300033569336,113.2300033569336,113.2300033569336,113.2300033569336,0.0
842,2022-11-01,114.00299835205078,114.00299835205078,114.00299835205078,114.00299835205078,114.00299835205078,0.0
843,2022-11-02,113.58499908447266,113.58499908447266,113.58499908447266,113.58499908447266,113.58499908447266,0.0
844,2022-11-03,113.39399719238281,113.39399719238281,113.39399719238281,113.39399719238281,113.39399719238281,0.0
845,2022-11-04,113.59400177001953,113.59400177001953,113.59400177001953,113.59400177001953,113.59400177001953,0.0
846,2022-11-07,114.45800018310547,114.45800018310547,114.45800018310547,114.45800018310547,114.45800018310547,0.0
847,2022-11-09,114.03700256347656,114.03700256347656,114.03700256347656,114.03700256347656,114.03700256347656,0.0
848,2022-11-10,112.58799743652344,112.58799743652344,112.58799743652344,112.58799743652344,112.58799743652344,0.0
849,2022-11-11,113.81500244140625,113.81500244140625,113.81500244140625,113.81500244140625,113.81500244140625,0.0
850,2022-11-14,113.53700256347656,113.53700256347656,113.53700256347656,113.53700256347656,113.53700256347656,0.0
851,2022-11-15,114.28199768066406,114.28199768066406,114.28199768066406,114.28199768066406,114.28199768066406,0.0
852,2022-11-16,113.91500091552734,113.91500091552734,113.91500091552734,113.91500091552734,113.91500091552734,0.0
853,2022-11-17,113.43399810791016,113.43399810791016,113.43399810791016,113.43399810791016,113.43399810791016,0.0
854,2022-11-18,112.96800231933594,112.96800231933594,112.96800231933594,112.96800231933594,112.96800231933594,0.0
855,2022-11-21,112.77100372314453,112.77100372314453,112.77100372314453,112.77100372314453,112.77100372314453,0.0
856,2022-11-22,113.43000030517578,113.43000030517578,113.43000030517578,113.43000030517578,113.43000030517578,0.0
857,2022-11-23,113.8290023803711,113.8290023803711,113.8290023803711,113.8290023803711,113.8290023803711,0.0
858,2022-11-24,114.56900024414062,114.56900024414062,114.56900024414062,114.56900024414062,114.56900024414062,0.0
859,2022-11-25,114.83899688720703,114.83899688720703,114.83899688720703,114.83899688720703,114.83899688720703,0.0
860,2022-11-28,115.11399841308594,115.11399841308594,115.11399841308594,115.11399841308594,115.11399841308594,0.0
861,2022-11-29,115.40399932861328,115.40399932861328,115.40399932861328,115.40399932861328,115.40399932861328,0.0
862,2022-11-30,116.19000244140625,116.19000244140625,116.19000244140625,116.19000244140625,116.19000244140625,0.0
863,2022-12-01,116.46900177001953,116.46900177001953,116.46900177001953,116.46900177001953,116.46900177001953,0.0
864,2022-12-02,116.34300231933594,116.34300231933594,116.34300231933594,116.34300231933594,116.34300231933594,0.0
865,2022-12-05,116.39399719238281,116.39399719238281,116.39399719238281,116.39399719238281,116.39399719238281,0.0
866,2022-12-06,115.81800079345703,115.81800079345703,115.81800079345703,115.81800079345703,115.81800079345703,0.0
867,2022-12-07,115.41300201416016,115.41300201416016,115.41300201416016,115.41300201416016,115.41300201416016,0.0
868,2022-12-08,116.20700073242188,116.20700073242188,116.20700073242188,116.20700073242188,116.20700073242188,0.0
869,2022-12-09,115.45500183105469,115.45500183105469,115.45500183105469,115.45500183105469,115.45500183105469,0.0
870,2022-12-12,115.78500366210938,115.78500366210938,115.78500366210938,115.78500366210938,115.78500366210938,0.0
871,2022-12-13,116.61000061035156,116.61000061035156,116.61000061035156,116.61000061035156,116.61000061035156,0.0
872,2022-12-14,116.81199645996094,116.81199645996094,116.81199645996094,116.81199645996094,116.81199645996094,0.0
873,2022-12-15,115.62999725341797,115.62999725341797,115.62999725341797,115.62999725341797,115.62999725341797,0.0
874,2022-12-16,114.27200317382812,114.27200317382812,114.27200317382812,114.27200317382812,114.27200317382812,0.0
875,2022-12-19,114.79399871826172,114.79399871826172,114.79399871826172,114.79399871826172,114.79399871826172,0.0
876,2022-12-20,114.63999938964844,114.63999938964844,114.63999938964844,114.63999938964844,114.63999938964844,0.0
877,2022-12-21,113.0260009765625,113.0260009765625,113.0260009765625,113.0260009765625,113.0260009765625,0.0
878,2022-12-22,112.11299896240234,112.11299896240234,112.11299896240234,112.11299896240234,112.11299896240234,0.0
879,2022-12-23,109.57599639892578,109.57599639892578,109.57599639892578,109.57599639892578,109.57599639892578,0.0
880,2022-12-26,111.5469970703125,111.5469970703125,111.5469970703125,111.5469970703125,111.5469970703125,0.0
881,2022-12-27,112.7750015258789,112.7750015258789,112.7750015258789,112.7750015258789,112.7750015258789,0.0
882,2022-12-28,112.92400360107422,112.92400360107422,112.92400360107422,112.92400360107422,112.92400360107422,0.0
883,2022-12-29,113.44200134277344,113.44200134277344,113.44200134277344,113.44200134277344,113.44200134277344,0.0
884,2022-12-30,113.322998046875,113.322998046875,113.322998046875,113.322998046875,113.322998046875,0.0
885,2023-01-02,114.06900024414062,114.06900024414062,114.06900024414062,114.06900024414062,114.06900024414062,0.0
886,2023-01-03,114.27200317382812,114.27200317382812,114.27200317382812,114.27200317382812,114.27200317382812,0.0
887,2023-01-04,113.33899688720703,113.33899688720703,113.33899688720703,113.33899688720703,113.33899688720703,0.0
888,2023-01-05,113.24700164794922,113.24700164794922,113.24700164794922,113.24700164794922,113.24700164794922,0.0
889,2023-01-06,112.5989990234375,112.5989990234375,112.5989990234375,112.5989990234375,112.5989990234375,0.0
890,2023-01-09,114.10199737548828,114.10199737548828,114.10199737548828,114.10199737548828,114.10199737548828,0.0
891,2023-01-10,113.39099884033203,113.39099884033203,113.39099884033203,113.39099884033203,113.39099884033203,0.0
892,2023-01-11,113.375,113.375,113.375,113.375,113.375,0.0
893,2023-01-12,113.10099792480469,113.10099792480469,113.10099792480469,113.10099792480469,113.10099792480469,0.0
894,2023-01-13,113.7020034790039,113.7020034790039,113.7020034790039,113.7020034790039,113.7020034790039,0.0
895,2023-01-16,113.322998046875,113.322998046875,113.322998046875,113.322998046875,113.322998046875,0.0
896,2023-01-17,113.60299682617188,113.60299682617188,113.60299682617188,113.60299682617188,113.60299682617188,0.0
897,2023-01-18,113.9280014038086,113.9280014038086,113.9280014038086,113.9280014038086,113.9280014038086,0.0
898,2023-01-19,113.6719970703125,113.6719970703125,113.6719970703125,113.6719970703125,113.6719970703125,0.0
899,2023-01-20,113.36100006103516,113.36100006103516,113.36100006103516,113.36100006103516,113.36100006103516,0.0
900,2023-01-23,113.63200378417969,113.63200378417969,113.63200378417969,113.63200378417969,113.63200378417969,0.0
901,2023-01-24,113.33100128173828,113.33100128173828,113.33100128173828,113.33100128173828,113.33100128173828,0.0
902,2023-01-25,111.8270034790039,111.8270034790039,111.8270034790039,111.8270034790039,111.8270034790039,0.0
903,2023-01-27,110.14399719238281,110.14399719238281,110.14399719238281,110.14399719238281,110.14399719238281,0.0
904,2023-01-30,110.40899658203125,110.40899658203125,110.40899658203125,110.40899658203125,110.40899658203125,0.0
905,2023-01-31,111.46199798583984,111.46199798583984,111.46199798583984,111.46199798583984,111.46199798583984,0.0
906,2023-02-01,111.36699676513672,111.36699676513672,111.36699676513672,111.36699676513672,111.36699676513672,0.0
907,2023-02-02,111.52899932861328,111.52899932861328,111.52899932861328,111.52899932861328,111.52899932861328,0.0
908,2023-02-03,112.26100158691406,112.26100158691406,112.26100158691406,112.26100158691406,112.26100158691406,0.0
909,2023-02-06,111.89399719238281,111.89399719238281,111.89399719238281,111.89399719238281,111.89399719238281,0.0
910,2023-02-07,111.90899658203125,111.90899658203125,111.90899658203125,111.90899658203125,111.90899658203125,0.0
911,2023-02-08,112.93399810791016,112.93399810791016,112.93399810791016,112.93399810791016,112.93399810791016,0.0
912,2023-02-09,112.87200164794922,112.87200164794922,112.87200164794922,112.87200164794922,112.87200164794922,0.0
913,2023-02-10,113.04399871826172,113.04399871826172,113.04399871826172,113.04399871826172,113.04399871826172,0.0
914,2023-02-13,112.3030014038086,112.3030014038086,112.3030014038086,112.3030014038086,112.3030014038086,0.0
915,2023-02-14,112.68800354003906,112.68800354003906,112.68800354003906,112.68800354003906,112.68800354003906,0.0
916,2023-02-15,113.0459976196289,113.0459976196289,113.0459976196289,113.0459976196289,113.0459976196289,0.0
917,2023-02-16,113.3219985961914,113.3219985961914,113.3219985961914,113.3219985961914,113.3219985961914,0.0
918,2023-02-17,112.71399688720703,112.71399688720703,112.71399688720703,112.71399688720703,112.71399688720703,0.0
919,2023-02-20,112.41300201416016,112.41300201416016,112.41300201416016,112.41300201416016,112.41300201416016,0.0
920,2023-02-21,112.23200225830078,112.23200225830078,112.23200225830078,112.23200225830078,112.23200225830078,0.0
921,2023-02-22,110.78199768066406,110.78199768066406,110.78199768066406,110.78199768066406,110.78199768066406,0.0
922,2023-02-23,110.88200378417969,110.88200378417969,110.88200378417969,110.88200378417969,110.88200378417969,0.0
923,2023-02-24,110.52899932861328,110.52899932861328,110.52899932861328,110.52899932861328,110.52899932861328,0.0
924,2023-02-27,109.83699798583984,109.83699798583984,109.83699798583984,109.83699798583984,109.83699798583984,0.0
925,2023-02-28,109.51699829101562,109.51699829101562,109.51699829101562,109.51699829101562,109.51699829101562,0.0
926,2023-03-01,110.61299896240234,110.61299896240234,110.61299896240234,110.61299896240234,110.61299896240234,0.0
927,2023-03-02,109.73300170898438,109.73300170898438,109.73300170898438,109.73300170898438,109.73300170898438,0.0
928,2023-03-03,111.08799743652344,111.08799743652344,111.08799743652344,111.08799743652344,111.08799743652344,0.0
929,2023-03-06,111.79000091552734,111.79000091552734,111.79000091552734,111.79000091552734,111.79000091552734,0.0
930,2023-03-08,112.28099822998047,112.28099822998047,112.28099822998047,112.28099822998047,112.28099822998047,0.0
931,2023-03-09,111.65299987792969,111.65299987792969,111.65299987792969,111.65299987792969,111.65299987792969,0.0
932,2023-03-10,110.88300323486328,110.88300323486328,110.88300323486328,110.88300323486328,110.88300323486328,0.0
933,2023-03-13,109.19100189208984,109.19100189208984,109.19100189208984,109.19100189208984,109.19100189208984,0.0
934,2023-03-14,108.84500122070312,108.84500122070312,108.84500122070312,108.84500122070312,108.84500122070312,0.0
935,2023-03-15,108.54900360107422,108.54900360107422,108.54900360107422,108.54900360107422,108.54900360107422,0.0
936,2023-03-16,108.52899932861328,108.52899932861328,108.52899932861328,108.52899932861328,108.52899932861328,0.0
937,2023-03-17,109.21099853515625,109.21099853515625,109.21099853515625,109.21099853515625,109.21099853515625,0.0
938,2023-03-20,108.39299774169922,108.39299774169922,108.39299774169922,108.39299774169922,108.39299774169922,0.0
939,2023-03-21,109.08399963378906,109.08399963378906,109.08399963378906,109.08399963378906,109.08399963378906,0.0
940,2023-03-22,109.56999969482422,109.56999969482422,109.56999969482422,109.56999969482422,109.56999969482422,0.0
941,2023-03-23,109.28199768066406,109.28199768066406,109.28199768066406,109.28199768066406,109.28199768066406,0.0
942,2023-03-24,108.28500366210938,108.28500366210938,108.28500366210938,108.28500366210938,108.28500366210938,0.0
943,2023-03-27,107.9990005493164,107.9990005493164,107.9990005493164,107.9990005493164,107.9990005493164,0.0
944,2023-03-28,107.91799926757812,107.91799926757812,107.91799926757812,107.91799926757812,107.91799926757812,0.0
945,2023-03-29,108.86000061035156,108.86000061035156,108.86000061035156,108.86000061035156,108.86000061035156,0.0
946,2023-03-31,110.49299621582031,110.49299621582031,110.49299621582031,110.49299621582031,110.49299621582031,0.0
947,2023-04-03,110.64800262451172,110.64800262451172,110.64800262451172,110.64800262451172,110.64800262451172,0.0
948,2023-04-05,111.07499694824219,111.07499694824219,111.07499694824219,111.07499694824219,111.07499694824219,0.0
949,2023-04-06,111.20899963378906,111.20899963378906,111.20899963378906,111.20899963378906,111.20899963378906,0.0
950,2023-04-10,111.33599853515625,111.33599853515625,111.33599853515625,111.33599853515625,111.33599853515625,0.0
951,2023-04-11,111.78700256347656,111.78700256347656,111.78700256347656,111.78700256347656,111.78700256347656,0.0
952,2023-04-12,112.53700256347656,112.53700256347656,112.53700256347656,112.53700256347656,112.53700256347656,0.0
953,2023-04-13,112.37799835205078,112.37799835205078,112.37799835205078,112.37799835205078,112.37799835205078,0.0
954,2023-04-17,111.94200134277344,111.94200134277344,111.94200134277344,111.94200134277344,111.94200134277344,0.0
955,2023-04-18,111.95600128173828,111.95600128173828,111.95600128173828,111.95600128173828,111.95600128173828,0.0
956,2023-04-19,111.66699981689453,111.66699981689453,111.66699981689453,111.66699981689453,111.66699981689453,0.0
957,2023-04-20,111.91600036621094,111.91600036621094,111.91600036621094,111.91600036621094,111.91600036621094,0.0
958,2023-04-21,111.73999786376953,111.73999786376953,111.73999786376953,111.73999786376953,111.73999786376953,0.0
959,2023-04-24,112.40599822998047,112.40599822998047,112.40599822998047,112.40599822998047,112.40599822998047,0.0
960,2023-04-25,112.52300262451172,112.52300262451172,112.52300262451172,112.52300262451172,112.52300262451172,0.0
961,2023-04-26,112.63500213623047,112.63500213623047,112.63500213623047,112.63500213623047,112.63500213623047,0.0
962,2023-04-27,113.12200164794922,113.12200164794922,113.12200164794922,113.12200164794922,113.12200164794922,0.0
963,2023-04-28,113.9739990234375,113.9739990234375,113.9739990234375,113.9739990234375,113.9739990234375,0.0
964,2023-05-02,114.81800079345703,114.81800079345703,114.81800079345703,114.81800079345703,114.81800079345703,0.0
965,2023-05-03,115.052001953125,115.052001953125,115.052001953125,115.052001953125,115.052001953125,0.0
966,2023-05-04,115.8030014038086,115.8030014038086,115.8030014038086,115.8030014038086,115.8030014038086,0.0
967,2023-05-05,114.927001953125,114.927001953125,114.927001953125,114.927001953125,114.927001953125,0.0
968,2023-05-08,116.05899810791016,116.05899810791016,116.05899810791016,116.05899810791016,116.05899810791016,0.0
969,2023-05-09,116.13400268554688,116.13400268554688,116.13400268554688,116.13400268554688,116.13400268554688,0.0
970,2023-05-10,116.72599792480469,116.72599792480469,116.72599792480469,116.72599792480469,116.72599792480469,0.0
971,2023-05-11,117.01000213623047,117.01000213623047,117.01000213623047,117.01000213623047,117.01000213623047,0.0
972,2023-05-12,117.08999633789062,117.08999633789062,117.08999633789062,117.08999633789062,117.08999633789062,0.0
973,2023-05-15,117.60600280761719,117.60600280761719,117.60600280761719,117.60600280761719,117.60600280761719,0.0
974,2023-05-16,117.03099822998047,117.03099822998047,117.03099822998047,117.03099822998047,117.03099822998047,0.0
975,2023-05-17,116.51599884033203,116.51599884033203,116.51599884033203,116.51599884033203,116.51599884033203,0.0
976,2023-05-18,116.3030014038086,116.3030014038086,116.3030014038086,116.3030014038086,116.3030014038086,0.0
977,2023-05-19,117.02999877929688,117.02999877929688,117.02999877929688,117.02999877929688,117.02999877929688,0.0
978,2023-05-22,117.7760009765625,117.7760009765625,117.7760009765625,117.7760009765625,117.7760009765625,0.0
979,2023-05-23,117.44300079345703,117.44300079345703,117.44300079345703,117.44300079345703,117.44300079345703,0.0
980,2023-05-24,117.61599731445312,117.61599731445312,117.61599731445312,117.61599731445312,117.61599731445312,0.0
981,2023-05-25,118.08200073242188,118.08200073242188,118.08200073242188,118.08200073242188,118.08200073242188,0.0
982,2023-05-26,119.21299743652344,119.21299743652344,119.21299743652344,119.21299743652344,119.21299743652344,0.0
983,2023-05-29,119.71700286865234,119.71700286865234,119.71700286865234,119.71700286865234,119.71700286865234,0.0
984,2023-05-30,119.947998046875,119.947998046875,119.947998046875,119.947998046875,119.947998046875,0.0
985,2023-05-31,120.03700256347656,120.03700256347656,120.03700256347656,120.03700256347656,120.03700256347656,0.0
986,2023-06-01,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,120.36000061035156,0.0
987,2023-06-02,120.94599914550781,120.94599914550781,120.94599914550781,120.94599914550781,120.94599914550781,0.0
988,2023-06-05,121.57499694824219,121.57499694824219,121.57499694824219,121.57499694824219,121.57499694824219,0.0
989,2023-06-06,121.63400268554688,121.63400268554688,121.63400268554688,121.63400268554688,121.63400268554688,0.0
990,2023-06-07,122.2020034790039,122.2020034790039,122.2020034790039,122.2020034790039,122.2020034790039,0.0
991,2023-06-08,121.83100128173828,121.83100128173828,121.83100128173828,121.83100128173828,121.83100128173828,0.0
992,2023-06-09,121.4020004272461,121.4020004272461,121.4020004272461,121.4020004272461,121.4020004272461,0.0
993,2023-06-12,121.94300079345703,121.94300079345703,121.94300079345703,121.94300079345703,121.94300079345703,0.0
994,2023-06-13,122.7750015258789,122.7750015258789,122.7750015258789,122.7750015258789,122.7750015258789,0.0
995,2023-06-14,123.17900085449219,123.17900085449219,123.17900085449219,123.17900085449219,123.17900085449219,0.0
996,2023-06-15,122.91100311279297,122.91100311279297,122.91100311279297,122.91100311279297,122.91100311279297,0.0
997,2023-06-16,123.69200134277344,123.69200134277344,123.69200134277344,123.69200134277344,123.69200134277344,0.0
998,2023-06-19,123.3759994506836,123.3759994506836,123.3759994506836,123.3759994506836,123.3759994506836,0.0
999,2023-06-20,123.96600341796875,123.96600341796875,123.96600341796875,123.96600341796875,123.96600341796875,0.0
1000,2023-06-21,124.33000183105469,124.33000183105469,124.33000183105469,124.33000183105469,124.33000183105469,0.0
1001,2023-06-22,123.49700164794922,123.49700164794922,123.49700164794922,123.49700164794922,123.49700164794922,0.0
1002,2023-06-23,122.63700103759766,122.63700103759766,122.63700103759766,122.63700103759766,122.63700103759766,0.0
1003,2023-06-26,123.10399627685547,123.10399627685547,123.10399627685547,123.10399627685547,123.10399627685547,0.0
1004,2023-06-27,124.01499938964844,124.01499938964844,124.01499938964844,124.01499938964844,124.01499938964844,0.0
1005,2023-06-28,124.47699737548828,124.47699737548828,124.47699737548828,124.47699737548828,124.47699737548828,0.0
1006,2023-06-30,125.45600128173828,125.45600128173828,125.45600128173828,125.45600128173828,125.45600128173828,0.0
1007,2023-07-03,125.92900085449219,125.92900085449219,125.92900085449219,125.92900085449219,125.92900085449219,0.0
1008,2023-07-04,126.1259994506836,126.1259994506836,126.1259994506836,126.1259994506836,126.1259994506836,0.0
1009,2023-07-05,126.45800018310547,126.45800018310547,126.45800018310547,126.45800018310547,126.45800018310547,0.0
1010,2023-07-06,127.47599792480469,127.47599792480469,127.47599792480469,127.47599792480469,127.47599792480469,0.0
1011,2023-07-07,126.75900268554688,126.75900268554688,126.75900268554688,126.75900268554688,126.75900268554688,0.0
1012,2023-07-10,126.6729965209961,126.6729965209961,126.6729965209961,126.6729965209961,126.6729965209961,0.0
1013,2023-07-11,127.38700103759766,127.38700103759766,127.38700103759766,127.38700103759766,127.38700103759766,0.0
1014,2023-07-12,127.58699798583984,127.58699798583984,127.58699798583984,127.58699798583984,127.58699798583984,0.0
1015,2023-07-13,127.58899688720703,127.58899688720703,127.58899688720703,127.58899688720703,127.58899688720703,0.0
1016,2023-07-14,128.7550048828125,128.7550048828125,128.7550048828125,128.7550048828125,128.7550048828125,0.0
1017,2023-07-17,129.32200622558594,129.32200622558594,129.32200622558594,129.32200622558594,129.32200622558594,0.0
1018,2023-07-18,129.48899841308594,129.48899841308594,129.48899841308594,129.48899841308594,129.48899841308594,0.0
1019,2023-07-19,130.0240020751953,130.0240020751953,130.0240020751953,130.0240020751953,130.0240020751953,0.0
1020,2023-07-20,130.66400146484375,130.66400146484375,130.66400146484375,130.66400146484375,130.66400146484375,0.0
1021,2023-07-21,129.86199951171875,129.86199951171875,129.86199951171875,129.86199951171875,129.86199951171875,0.0
1022,2023-07-24,129.61399841308594,129.61399841308594,129.61399841308594,129.61399841308594,129.61399841308594,0.0
1023,2023-07-25,130.13400268554688,130.13400268554688,130.13400268554688,130.13400268554688,130.13400268554688,0.0
1024,2023-07-26,130.61000061035156,130.61000061035156,130.61000061035156,130.61000061035156,130.61000061035156,0.0
1025,2023-07-27,130.35800170898438,130.35800170898438,130.35800170898438,130.35800170898438,130.35800170898438,0.0
1026,2023-07-28,130.99099731445312,130.99099731445312,130.99099731445312,130.99099731445312,130.99099731445312,0.0
1027,2023-07-31,132.01199340820312,132.01199340820312,132.01199340820312,132.01199340820312,132.01199340820312,0.0
1028,2023-08-01,132.08900451660156,132.08900451660156,132.08900451660156,132.08900451660156,132.08900451660156,0.0
1029,2023-08-02,130.5260009765625,130.5260009765625,130.5260009765625,130.5260009765625,130.5260009765625,0.0
1030,2023-08-03,130.14300537109375,130.14300537109375,130.14300537109375,130.14300537109375,130.14300537109375,0.0
1031,2023-08-04,130.9929962158203,130.9929962158203,130.9929962158203,130.9929962158203,130.9929962158203,0.0
1032,2023-08-07,131.4029998779297,131.4029998779297,131.4029998779297,131.4029998779297,131.4029998779297,0.0
1033,2023-08-08,131.39300537109375,131.39300537109375,131.39300537109375,131.39300537109375,131.39300537109375,0.0
1034,2023-08-09,131.8280029296875,131.8280029296875,131.8280029296875,131.8280029296875,131.8280029296875,0.0
1035,2023-08-10,131.33299255371094,131.33299255371094,131.33299255371094,131.33299255371094,131.33299255371094,0.0
1036,2023-08-11,130.79299926757812,130.79299926757812,130.79299926757812,130.79299926757812,130.79299926757812,0.0
1037,2023-08-14,130.59300231933594,130.59300231933594,130.59300231933594,130.59300231933594,130.59300231933594,0.0
1038,2023-08-16,131.07699584960938,131.07699584960938,131.07699584960938,131.07699584960938,131.07699584960938,0.0
1039,2023-08-17,130.68099975585938,130.68099975585938,130.68099975585938,130.68099975585938,130.68099975585938,0.0
1040,2023-08-18,130.2969970703125,130.2969970703125,130.2969970703125,130.2969970703125,130.2969970703125,0.0
1041,2023-08-21,131.08999633789062,131.08999633789062,131.08999633789062,131.08999633789062,131.08999633789062,0.0
1042,2023-08-22,131.67799377441406,131.67799377441406,131.67799377441406,131.67799377441406,131.67799377441406,0.0
1043,2023-08-23,132.18699645996094,132.18699645996094,132.18699645996094,132.18699645996094,132.18699645996094,0.0
1044,2023-08-24,132.06199645996094,132.06199645996094,132.06199645996094,132.06199645996094,132.06199645996094,0.0
1045,2023-08-25,131.4239959716797,131.4239959716797,131.4239959716797,131.4239959716797,131.4239959716797,0.0
1046,2023-08-28,131.85299682617188,131.85299682617188,131.85299682617188,131.85299682617188,131.85299682617188,0.0
1047,2023-08-29,132.20399475097656,132.20399475097656,132.20399475097656,132.20399475097656,132.20399475097656,0.0
1048,2023-08-30,132.4199981689453,132.4199981689453,132.4199981689453,132.4199981689453,132.4199981689453,0.0
1049,2023-08-31,132.84100341796875,132.84100341796875,132.84100341796875,132.84100341796875,132.84100341796875,0.0
1050,2023-09-01,134.00599670410156,134.00599670410156,134.00599670410156,134.00599670410156,134.00599670410156,0.0
1051,2023-09-04,134.4029998779297,134.4029998779297,134.4029998779297,134.4029998779297,134.4029998779297,0.0
1052,2023-09-05,134.98899841308594,134.98899841308594,134.98899841308594,134.98899841308594,134.98899841308594,0.0
1053,2023-09-06,134.9320068359375,134.9320068359375,134.9320068359375,134.9320068359375,134.9320068359375,0.0
1054,2023-09-07,135.46800231933594,135.46800231933594,135.46800231933594,135.46800231933594,135.46800231933594,0.0
1055,2023-09-08,136.06100463867188,136.06100463867188,136.06100463867188,136.06100463867188,136.06100463867188,0.0
1056,2023-09-11,137.13999938964844,137.13999938964844,137.13999938964844,137.13999938964844,137.13999938964844,0.0
1057,2023-09-12,135.29200744628906,135.29200744628906,135.29200744628906,135.29200744628906,135.29200744628906,0.0
1058,2023-09-13,135.9250030517578,135.9250030517578,135.9250030517578,135.9250030517578,135.9250030517578,0.0
1059,2023-09-14,136.8209991455078,136.8209991455078,136.8209991455078,136.8209991455078,136.8209991455078,0.0
1060,2023-09-15,137.01699829101562,137.01699829101562,137.01699829101562,137.01699829101562,137.01699829101562,0.0
1061,2023-09-18,136.55299377441406,136.55299377441406,136.55299377441406,136.55299377441406,136.55299377441406,0.0
1062,2023-09-20,135.55099487304688,135.55099487304688,135.55099487304688,135.55099487304688,135.55099487304688,0.0
1063,2023-09-21,134.25599670410156,134.25599670410156,134.25599670410156,134.25599670410156,134.25599670410156,0.0
1064,2023-09-22,133.6959991455078,133.6959991455078,133.6959991455078,133.6959991455078,133.6959991455078,0.0
1065,2023-09-25,133.7270050048828,133.7270050048828,133.7270050048828,133.7270050048828,133.7270050048828,0.0
1066,2023-09-26,133.97300720214844,133.97300720214844,133.97300720214844,133.97300720214844,133.97300720214844,0.0
1067,2023-09-27,134.1479949951172,134.1479949951172,134.1479949951172,134.1479949951172,134.1479949951172,0.0
